"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"515",5.50070076614616e-06,5.50070076615973e-06,0.920157113954887,5.50070076616288e-06,5.50070076616945e-06,5.50070076618941e-06,0.0797438734313216,5.50070076627768e-06,5.50070076617749e-06,5.50070076610883e-06,5.50070076614192e-06,5.50070076616094e-06,5.50070076612949e-06,5.50070076613895e-06,5.5007007661634e-06,5.50070076615336e-06,5.50070076610309e-06,5.50070076618584e-06,5.50070076619612e-06,5.50070076622944e-06
"516",7.07551584549229e-06,7.07551584550559e-06,7.07551584549013e-06,0.024407538494312,0.0841440008676173,7.07551584547873e-06,0.321546304336805,7.0755158454817e-06,0.351997738685466,7.07551584550063e-06,0.032868896449849,7.07551584541078e-06,7.07551584544287e-06,7.07551584546653e-06,7.07551584548802e-06,7.07551584537918e-06,0.170683707802464,7.07551584548039e-06,0.0142598316574964,7.07551584549301e-06
"517",8.28151571667646e-06,8.28151571671002e-06,0.00344675051834621,0.0108431201395342,0.985569343574936,8.28151571671262e-06,8.28151571670564e-06,8.28151571666809e-06,8.28151571671717e-06,8.28151571667731e-06,8.28151571666578e-06,8.2815157166992e-06,8.28151571669435e-06,8.2815157166916e-06,8.28151571670078e-06,8.2815157166952e-06,8.28151571669757e-06,8.28151571668096e-06,8.28151571668912e-06,8.2815157167013e-06
"518",0.176929145827691,3.19184559355329e-06,3.19184559364821e-06,3.1918455935048e-06,3.19184559353873e-06,0.651181250998054,3.19184559348411e-06,3.19184559364329e-06,3.19184559350479e-06,3.19184559371263e-06,3.19184559363267e-06,3.19184559363021e-06,3.19184559353129e-06,3.19184559364442e-06,3.19184559361398e-06,3.19184559364155e-06,3.19184559356332e-06,0.127075887673237,0.0447626459715206,3.191845593477e-06
"519",0.00446012729565781,2.60313865138215e-06,2.60313865139251e-06,2.60313865142426e-06,2.60313865133808e-06,2.6031386514228e-06,0.55372972099288,0.00385355973207097,2.60313865146258e-06,0.437914941760969,2.60313865124025e-06,2.60313865124219e-06,2.60313865130549e-06,2.60313865137423e-06,2.60313865140935e-06,2.60313865123727e-06,2.6031386513646e-06,2.60313865143399e-06,2.6031386513188e-06,2.60313865125595e-06
"520",3.50865376225868e-06,3.5086537622345e-06,3.50865376226514e-06,3.50865376218523e-06,3.50865376231684e-06,3.50865376226739e-06,3.50865376225769e-06,3.50865376231769e-06,3.50865376224127e-06,3.50865376229041e-06,0.999933335578517,3.50865376229111e-06,3.50865376224547e-06,3.5086537621787e-06,3.50865376228461e-06,3.50865376227209e-06,3.50865376224754e-06,3.50865376235807e-06,3.50865376229903e-06,3.50865376223835e-06
"521",4.51529739608614e-06,4.51529739613306e-06,4.51529739615883e-06,4.5152973962027e-06,0.00138517240175495,4.51529739609657e-06,4.51529739613504e-06,4.51529739621181e-06,0.00390620991790266,4.51529739618256e-06,4.51529739626428e-06,4.5152973960831e-06,4.5152973961354e-06,0.216041144452527,4.51529739616132e-06,4.51529739608631e-06,4.51529739618964e-06,4.51529739611971e-06,4.51529739611408e-06,0.778595228469477
"522",6.52183447864715e-06,6.52183447865369e-06,6.52183447860184e-06,0.85935986604306,6.52183447871284e-06,6.52183447867677e-06,6.52183447867591e-06,6.5218344786676e-06,6.52183447868528e-06,6.52183447862716e-06,0.140522740936324,6.52183447867478e-06,6.52183447869673e-06,6.52183447868672e-06,6.52183447872297e-06,6.52183447864538e-06,6.52183447868058e-06,6.52183447870361e-06,6.52183447873385e-06,6.52183447871548e-06
"523",5.78937044615394e-06,5.7893704461375e-06,5.78937044614095e-06,0.997964148381767,5.78937044607526e-06,5.78937044616916e-06,5.78937044612379e-06,0.00193164295020292,5.78937044616679e-06,5.78937044611407e-06,5.78937044611898e-06,5.78937044616758e-06,5.78937044609743e-06,5.78937044612652e-06,5.78937044615576e-06,5.7893704461096e-06,5.78937044611796e-06,5.78937044616405e-06,5.78937044609144e-06,5.78937044615933e-06
"524",0.999238076419427,4.01012410827966e-05,4.01012410828245e-05,4.0101241082806e-05,4.01012410828088e-05,4.01012410828218e-05,4.01012410827906e-05,4.01012410828099e-05,4.0101241082816e-05,4.0101241082819e-05,4.01012410828112e-05,4.01012410828056e-05,4.0101241082809e-05,4.01012410828029e-05,4.01012410828232e-05,4.01012410828119e-05,4.0101241082832e-05,4.01012410827926e-05,4.01012410828142e-05,4.01012410828162e-05
"525",7.01657696985434e-05,0.870474632548192,7.01657696985695e-05,7.01657696985622e-05,7.01657696985755e-05,7.01657696985598e-05,7.01657696985496e-05,7.01657696985598e-05,7.01657696985643e-05,7.01657696985477e-05,7.01657696985835e-05,7.01657696985779e-05,7.01657696985549e-05,7.01657696985555e-05,7.01657696985749e-05,7.01657696985629e-05,0.128262383597234,7.01657696985392e-05,7.01657696985282e-05,7.016576969856e-05
"526",2.72681807302946e-05,2.72681807302407e-05,2.72681807302808e-05,0.923994212628006,2.72681807302417e-05,2.72681807302341e-05,2.72681807302157e-05,0.00794748621365507,0.0253125048531026,0.0289404442717399,2.7268180730237e-05,2.72681807302613e-05,2.72681807302523e-05,2.72681807302588e-05,2.7268180730264e-05,2.72681807302234e-05,0.0133963293225427,2.72681807302311e-05,2.72681807302439e-05,2.72681807302536e-05
"527",3.47819232248086e-06,3.47819232250747e-06,3.47819232247098e-06,3.47819232240432e-06,3.47819232252742e-06,3.47819232243119e-06,3.47819232246554e-06,3.47819232247047e-06,3.47819232245744e-06,3.47819232252701e-06,3.47819232243293e-06,3.47819232254849e-06,3.47819232244899e-06,3.4781923224577e-06,0.710319115998068,3.47819232245818e-06,3.47819232249046e-06,3.47819232248773e-06,3.47819232243251e-06,0.289618276540127
"528",5.42748807173192e-06,5.42748807174164e-06,0.0265045897364058,5.42748807168562e-06,5.4274880716598e-06,5.42748807174371e-06,5.42748807174305e-06,5.42748807171905e-06,5.4274880717141e-06,5.42748807171184e-06,0.263677697439257,5.42748807171789e-06,5.42748807171362e-06,5.42748807170246e-06,5.42748807173428e-06,0.024000973070975,5.42748807171692e-06,5.42748807168969e-06,0.685729899944215,5.42748807178294e-06
"529",2.66916447629677e-06,2.66916447631805e-06,2.66916447628379e-06,2.66916447624968e-06,2.66916447625229e-06,2.66916447622842e-06,2.66916447628949e-06,2.66916447632414e-06,2.66916447620653e-06,2.66916447631887e-06,2.66916447626232e-06,2.66916447635909e-06,2.6691644763039e-06,2.6691644763329e-06,2.66916447617423e-06,0.999949285874951,2.66916447629754e-06,2.66916447622376e-06,2.6691644762723e-06,2.66916447630266e-06
"530",1.16009262169665e-05,1.16009262169785e-05,0.0186840176129375,1.16009262170043e-05,1.16009262170045e-05,1.16009262169749e-05,1.16009262170055e-05,1.16009262169858e-05,1.16009262170338e-05,1.16009262169557e-05,0.981107165715157,1.16009262170203e-05,1.16009262169908e-05,1.16009262170423e-05,1.16009262169969e-05,1.16009262169418e-05,1.16009262169743e-05,1.16009262169665e-05,1.16009262169859e-05,1.16009262169991e-05
"531",3.80569716990156e-06,3.80569716983506e-06,3.80569716979722e-06,3.80569716981799e-06,3.80569716983038e-06,3.80569716985726e-06,3.8056971698017e-06,3.80569716988439e-06,3.80569716984129e-06,3.8056971697081e-06,3.80569716979756e-06,3.80569716983164e-06,3.80569716975005e-06,0.826387174124795,0.173544323326148,3.80569716988716e-06,3.80569716980031e-06,3.80569716989091e-06,3.80569716989717e-06,3.80569716980932e-06
"532",4.31562088982451e-06,4.31562088981172e-06,4.31562088986088e-06,0.203136269049814,0.122558259004092,4.3156208898557e-06,4.31562088974418e-06,4.31562088993616e-06,0.0968524889976957,0.45927823426545,4.31562088986857e-06,4.31562088986842e-06,4.3156208897865e-06,4.31562088969144e-06,4.3156208897452e-06,0.1181100143696,4.31562088991175e-06,4.31562088980238e-06,4.31562088982628e-06,4.31562088981531e-06
"533",3.46394707262183e-06,3.46394707267163e-06,3.46394707271344e-06,0.955686534141681,3.46394707255968e-06,3.4639470726786e-06,3.46394707262587e-06,3.46394707270223e-06,3.4639470725769e-06,3.46394707262268e-06,3.46394707262428e-06,3.46394707257892e-06,3.4639470726489e-06,3.46394707265619e-06,0.00388874060843175,3.46394707265658e-06,0.0403658381496519,3.46394707268932e-06,3.46394707260612e-06,3.46394707262602e-06
"534",3.79557640319273e-06,3.79557640316964e-06,3.79557640324613e-06,0.976400139977863,3.79557640323799e-06,3.79557640321919e-06,3.79557640322017e-06,3.79557640328246e-06,3.79557640317145e-06,3.79557640314474e-06,3.79557640318602e-06,3.79557640315277e-06,0.0235315396468796,3.79557640321479e-06,3.79557640323205e-06,3.79557640321402e-06,3.79557640322705e-06,3.79557640317502e-06,3.79557640327225e-06,3.79557640327047e-06
"535",4.15609098697371e-05,4.15609098697387e-05,4.156090986977e-05,4.15609098697609e-05,0.0663616906195973,0.828168459728895,4.1560909869769e-05,4.15609098697647e-05,4.15609098697686e-05,4.15609098697663e-05,4.15609098697647e-05,4.15609098697413e-05,4.15609098697567e-05,4.15609098697572e-05,0.104763314183722,4.15609098697425e-05,4.15609098697562e-05,4.15609098697664e-05,4.15609098697314e-05,4.1560909869767e-05
"536",5.95079575543568e-06,5.95079575544229e-06,5.9507957554358e-06,5.95079575544141e-06,5.95079575542489e-06,5.95079575550142e-06,5.95079575545724e-06,0.00139369221988329,0.544134655900718,0.454370488351556,5.95079575544052e-06,5.95079575544989e-06,5.95079575545721e-06,5.95079575551856e-06,5.95079575543056e-06,5.95079575544671e-06,5.95079575540685e-06,5.95079575544752e-06,5.95079575527697e-06,5.95079575540012e-06
"537",3.71227860265604e-06,3.71227860267222e-06,3.71227860275099e-06,3.71227860266916e-06,3.71227860270772e-06,3.71227860276902e-06,3.71227860270175e-06,0.0304790806902765,0.111774947370328,0.38591006330817,0.00439894973730114,3.7122786026805e-06,0.148933087497143,0.293895859544048,0.0245597522308998,3.71227860275862e-06,3.71227860269945e-06,3.71227860269907e-06,3.71227860266414e-06,3.71227860258778e-06
"538",4.27522347467258e-06,4.27522347473508e-06,0.0562451007538515,4.27522347467406e-06,4.27522347472056e-06,4.27522347471565e-06,4.27522347490591e-06,4.27522347471676e-06,4.27522347470586e-06,4.27522347466268e-06,0.00955274088661824,4.27522347466361e-06,4.27522347471385e-06,4.27522347470102e-06,4.27522347469071e-06,4.27522347467248e-06,4.27522347469851e-06,4.27522347468163e-06,0.93412947956046,4.27522347471975e-06
"539",1.78620995319748e-05,1.78620995319802e-05,1.78620995319238e-05,1.78620995319273e-05,1.78620995319385e-05,1.78620995319237e-05,1.78620995319295e-05,0.999660620108893,1.7862099531974e-05,1.78620995319134e-05,1.78620995319305e-05,1.786209953194e-05,1.78620995319487e-05,1.78620995319514e-05,1.7862099531932e-05,1.7862099531929e-05,1.78620995319362e-05,1.78620995319508e-05,1.7862099531938e-05,1.78620995319135e-05
"540",0.0317863694072985,6.49401456641937e-06,0.0256720515748531,6.49401456644465e-06,6.49401456641344e-06,6.49401456640805e-06,6.49401456640716e-06,6.49401456649122e-06,6.49401456644016e-06,6.49401456641321e-06,6.49401456645084e-06,6.49401456635529e-06,0.142009868305544,6.49401456641618e-06,0.793880490468976,6.49401456647535e-06,6.49401456641162e-06,6.49401456637209e-06,0.00655381002483122,6.49401456647312e-06
"541",7.24844782607087e-06,7.24844782607909e-06,0.0107949947210752,0.0163022935660628,0.0467263804367025,7.24844782599789e-06,0.185687925000579,7.248447826087e-06,7.24844782597528e-06,7.24844782601474e-06,7.24844782607257e-06,0.0351269970990751,7.24844782612014e-06,7.24844782607856e-06,0.392464735138314,0.312802444216453,7.24844782606794e-06,7.24844782607779e-06,7.24844782598594e-06,7.24844782601742e-06
"542",9.48943771847593e-06,9.48943771853624e-06,9.48943771851096e-06,9.48943771850463e-06,9.48943771853292e-06,9.48943771851548e-06,9.489437718524e-06,9.48943771850966e-06,9.48943771850327e-06,9.48943771852857e-06,9.48943771849755e-06,9.48943771852991e-06,9.48943771851829e-06,9.4894377185703e-06,0.999819700683348,9.48943771852728e-06,9.48943771850294e-06,9.48943771853822e-06,9.48943771857211e-06,9.48943771850765e-06
"543",6.514392556056e-06,6.51439255600953e-06,6.5143925559627e-06,0.679648011733852,6.51439255599646e-06,0.207860446714557,0.104633669169966,6.51439255599124e-06,6.51439255591349e-06,6.51439255596384e-06,6.51439255594844e-06,6.51439255601311e-06,6.51439255598929e-06,6.51439255587196e-06,6.51439255595874e-06,6.51439255590323e-06,6.51439255598138e-06,0.00775364210072937,6.51439255595653e-06,6.51439255600673e-06
"544",4.68289220439816e-06,4.68289220442573e-06,0.031878944394744,0.724928227296531,4.68289220438416e-06,4.68289220447157e-06,4.68289220439229e-06,4.68289220441178e-06,4.68289220435468e-06,4.68289220430619e-06,4.68289220445083e-06,4.68289220444464e-06,4.68289220437027e-06,4.68289220436768e-06,4.68289220445635e-06,4.68289220439503e-06,4.68289220439872e-06,4.68289220443045e-06,0.24311321914125,4.68289220448831e-06
"545",0.948741012198539,4.01302079627312e-06,4.01302079634491e-06,4.01302079630571e-06,4.01302079629533e-06,0.0327643176501587,4.01302079640072e-06,4.013020796381e-06,4.01302079639256e-06,4.01302079624853e-06,4.01302079633488e-06,4.01302079629842e-06,4.01302079630213e-06,4.01302079633293e-06,4.01302079625839e-06,4.01302079628099e-06,4.01302079619604e-06,0.0184264487977646,4.01302079621445e-06,4.01302079631037e-06
"546",0.100306023425901,5.11848989968343e-06,5.11848989983738e-06,5.11848989977715e-06,0.00966273351185962,0.736477362637599,0.0217406961547776,5.1184898998016e-06,0.0708048942715232,5.1184898998671e-06,5.11848989979853e-06,0.007424535070345,5.11848989985407e-06,5.11848989976663e-06,0.0292771821748803,0.0144370002361581,5.11848989981655e-06,0.00981326912805835,5.11848989972854e-06,5.11848989980911e-06
"547",3.79046667642568e-05,3.79046667642147e-05,3.79046667642747e-05,3.79046667642521e-05,3.7904666764263e-05,3.79046667642655e-05,3.79046667642458e-05,3.79046667642619e-05,3.79046667642655e-05,3.79046667642473e-05,3.79046667642574e-05,3.79046667642363e-05,3.79046667642433e-05,3.79046667642454e-05,0.120790986573071,0.85586517601769,0.0226994580742461,3.79046667642738e-05,3.79046667642306e-05,3.79046667642415e-05
"548",0.00564954504435197,8.0879303028811e-06,8.08793030287769e-06,8.0879303029299e-06,0.156294706178724,8.08793030291937e-06,0.0130335954591353,8.08793030291166e-06,0.441081145602622,0.101039720852832,8.08793030290648e-06,8.08793030287157e-06,8.08793030290301e-06,0.0265099685383245,8.08793030289134e-06,0.196162439830771,0.0601318233296043,8.08793030282679e-06,8.0879303029107e-06,8.0879303028984e-06
"549",0.3583895011283,1.9410761819096e-05,1.94107618190351e-05,1.94107618190522e-05,1.94107618190449e-05,1.94107618190814e-05,0.0451523047004825,1.94107618190469e-05,1.94107618190973e-05,0.356186587559678,1.94107618190384e-05,1.94107618191005e-05,1.94107618190907e-05,1.94107618190461e-05,1.94107618190251e-05,1.94107618190648e-05,1.94107618190545e-05,1.94107618190404e-05,1.94107618191068e-05,0.239961034422434
"550",1.35729620273197e-05,1.3572962027334e-05,1.35729620273005e-05,1.35729620273115e-05,1.357296202731e-05,1.35729620273512e-05,1.35729620273266e-05,1.35729620273024e-05,1.35729620273082e-05,0.831264717689367,1.35729620273207e-05,0.0208911247145561,1.35729620273242e-05,1.35729620273825e-05,1.35729620272932e-05,1.35729620272901e-05,1.357296202731e-05,1.35729620272995e-05,1.3572962027329e-05,0.147613417241613
"551",6.4243886718547e-05,6.42438867185611e-05,6.42438867185406e-05,6.42438867185495e-05,6.42438867185556e-05,6.42438867185681e-05,6.42438867185561e-05,6.42438867185787e-05,6.42438867185395e-05,6.42438867185365e-05,6.42438867185626e-05,6.42438867185607e-05,6.42438867185493e-05,6.42438867185716e-05,6.42438867185566e-05,0.998779366152347,6.42438867185607e-05,6.42438867185649e-05,6.4243886718562e-05,6.42438867185515e-05
"552",4.19897083563688e-06,4.19897083560802e-06,0.130908602238347,4.19897083564992e-06,4.19897083564557e-06,4.1989708356131e-06,4.19897083562407e-06,4.19897083568892e-06,4.1989708356803e-06,4.19897083562605e-06,4.19897083540098e-06,4.19897083567335e-06,4.19897083567077e-06,0.766695394045851,4.19897083569129e-06,0.102324621211596,4.19897083547842e-06,4.19897083553359e-06,4.19897083561988e-06,4.19897083553771e-06
"553",2.55536639078702e-06,2.55536639077406e-06,2.55536639080931e-06,2.55536639075635e-06,2.55536639075301e-06,2.55536639069221e-06,2.55536639074819e-06,0.0244300877094085,0.048519788069163,0.927006682992786,2.55536639073813e-06,2.55536639081415e-06,2.55536639073183e-06,2.55536639061376e-06,2.55536639075867e-06,2.55536639066271e-06,2.55536639076127e-06,2.55536639073235e-06,2.55536639077565e-06,2.55536639085227e-06
"554",6.5162514439494e-06,6.51625144392085e-06,6.51625144390343e-06,6.51625144391309e-06,6.51625144393305e-06,6.51625144393362e-06,0.999876191222565,6.51625144393481e-06,6.51625144389988e-06,6.51625144393662e-06,6.5162514439435e-06,6.51625144399401e-06,6.51625144391934e-06,6.51625144388174e-06,6.51625144398194e-06,6.51625144392713e-06,6.51625144393795e-06,6.5162514439514e-06,6.51625144398203e-06,6.51625144393013e-06
"555",6.15945724691391e-06,0.916700020765921,0.066505546353104,6.15945724690973e-06,0.00738298552978935,6.15945724666956e-06,6.15945724680597e-06,6.1594572468709e-06,6.15945724689832e-06,6.15945724682859e-06,6.15945724688221e-06,6.15945724688887e-06,6.15945724689964e-06,6.15945724694161e-06,0.00215113690630144,6.15945724685738e-06,6.15945724681112e-06,6.15945724702779e-06,0.00716791858618146,6.15945724689755e-06
"556",4.76397774994035e-06,4.76397774992482e-06,0.577278250122905,4.76397774992856e-06,4.76397774979471e-06,0.335829634421374,4.76397774986874e-06,4.76397774991674e-06,4.76397774993206e-06,4.76397774983371e-06,4.76397774992816e-06,0.0868111278339727,4.76397774990478e-06,4.76397774985584e-06,4.76397774989987e-06,4.76397774993258e-06,4.76397774988701e-06,4.76397774986801e-06,4.76397774986377e-06,4.76397774993987e-06
"557",2.02348223209427e-06,2.02348223216494e-06,2.02348223206873e-06,2.02348223211293e-06,2.02348223219954e-06,2.02348223212287e-06,2.02348223213007e-06,2.0234822322193e-06,2.023482232145e-06,2.02348223222849e-06,2.02348223210318e-06,2.02348223212291e-06,2.02348223215964e-06,2.02348223217149e-06,0.999961553837589,2.02348223205754e-06,2.02348223214338e-06,2.02348223214108e-06,2.02348223216027e-06,2.02348223217736e-06
